"Reference","Value","Footprint","Qty","DNP","Dielectric","Manufacturer","MPN","Power Rating","Tolerance","Voltage Rating"
"C1","100n","Capacitor_SMD:C_0603_1608Metric","1","","X7R","Samsung Electro-Mechanics","CL10B104KB8NNWC","","10%","25V"
"C2","10u","Capacitor_SMD:C_0805_2012Metric","1","","X5R","Samsung Electro-Mechanics","CL21A106KAYNNNG","","10%","25V"
"C3","2.2u","Capacitor_SMD:C_0805_2012Metric","1","","X5R","Samsung Electro-Mechanics","CL21A225KAFNNNG","","10%","25V"
"J1,J5,J6,J7,J8","SM03B-SRSS-TB","common:JST_SH_SM03B-SRSS-TB_1x03-1MP_P1.00mm_Horizontal","5","","","JST","SM03B-SRSS-TB","","",""
"J2","SM04B-SRSS-TB","common:JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal","1","","","JST","SM04B-SRSS-TB","","",""
"J3,J4,J10","S2B-PH-K","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","3","","","JST","S2B-XH-A-1","","",""
"Q1","DMG2305UX","Package_TO_SOT_SMD:SOT-23","1","","","Diodes Incorporated","DMG2305UX","","",""
"Q2,Q3,Q4","RE1C002UN","Package_TO_SOT_SMD:SOT-416","3","","","Rohm Semiconductor","RE1C002UN","","",""
"R2,R3","0.15","Resistor_SMD:R_2512_6332Metric","2","",""," Ohmite","KDV06FR150ET","200mW","1%",""
"SW1","434133025816","common:SW_Push_1P1T_NO_Vertical_Wuerth_434133025816","1","",""," Würth Elektronik","434133025816","","",""
"TP1,TP2","5015","TestPoint:TestPoint_Keystone_5015_Micro-Minature","2","","","KOA Speer Electronics, Inc.","RCUCTE","","",""
"U1","Pico","common:RPi_Pico_SMD_TH","1","","","Raspberry Pi Foundation","SC0915","","",""
"U2","DRV8848","Package_SO:TSSOP-16-1EP_4.4x5mm_P0.65mm","1","","","Texas Instruments","DRV8848PWPR","","",""
